bids_name	cjv	cnr	efc	fber	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	icvs_csf	icvs_gm	icvs_wm	inu_med	inu_range	qi_1	qi_2	rpve_csf	rpve_gm	rpve_wm	size_x	size_y	size_z	snr_csf	snr_gm	snr_total	snr_wm	snrd_csf	snrd_gm	snrd_total	snrd_wm	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_csf_k	summary_csf_mad	summary_csf_mean	summary_csf_median	summary_csf_n	summary_csf_p05	summary_csf_p95	summary_csf_stdv	summary_gm_k	summary_gm_mad	summary_gm_mean	summary_gm_median	summary_gm_n	summary_gm_p05	summary_gm_p95	summary_gm_stdv	summary_wm_k	summary_wm_mad	summary_wm_mean	summary_wm_median	summary_wm_n	summary_wm_p05	summary_wm_p95	summary_wm_stdv	tpm_overlap_csf	tpm_overlap_gm	tpm_overlap_wm	wm2max
sub-3408_T1w	0.31254230009530776	4.248877718860643	0.5320747736816006	-1.0	4.5563856	4.41148	4.7924019200000005	4.46527488	0.19100099306284873	0.4477171175331165	0.3612818894040348	0.33435896039009094	0.09791695475578305	1.1754165161888648e-05	0.028839556025927488	20.257127813610637	9.542441399015821	13.581810532601393	176	224	256	2.68748175043729	15.395285158682269	16.72751220849058	32.09976971635218	60.14035920921113	153.58255559521348	139.2108751725667	203.9097107132755	1.0	0.9765625	0.9765625	27.84931330547055	0.0	1.3187417580135676	0.0	3172973.0	0.0	7.112485349178314	3.2128748719547278	11.639418444404342	69.40205826886965	310.44499319337604	294.93621312081814	34603.0	130.89678879305723	507.84691585600376	109.74286665483265	0.1335753287801018	47.509749219564775	751.4566174775242	753.1890055909753	60054.0	668.8828613162041	830.0347712114453	48.922947959096355	0.6641145740047096	29.629119838980685	1001.1747312560467	999.9999781697989	251702.0	952.2612857446074	1053.3436182886362	31.15280889951002	0.1663173870744161	0.4834168591681157	0.5263777989134764	0.45590941384825434
sub-3844_T1w	0.3030697872246879	4.471834762553248	0.5267434152792622	-1.0	4.6100274400000005	4.54785	4.7678976	4.51433472	0.18292323194512056	0.474288766105906	0.34278800194897346	0.34931978583335876	0.10146950483322148	0.0	0.0025519204045700676	26.54389862236779	11.430536569675944	17.453336910450698	176	224	256	2.428818598028266	16.202296565292404	16.120078493742668	29.729120317907327	46.52327841602675	114.54116193520915	104.963741312674	153.8267835867861	1.0	0.9765625	0.9765625	13.54686981898099	0.0	2.1055748844305375	0.0	3143144.0	0.0	11.282127514481544	4.2590817810721004	0.1769257089649936	113.70973725442329	319.5141378464837	302.4506766796112	27241.0	117.90196833014488	539.4127125218511	124.52355457381807	0.039367295475410735	46.71902745937947	742.6134114519763	744.6390949748456	62336.0	665.458733163774	814.4799472540617	45.9584923140249	0.9149718302187297	30.6844590545302	1001.483757652293	1000.0373226329684	173710.0	949.230390779674	1058.2785040736198	33.63821174212617	0.15093845106782383	0.4827485876890657	0.5053642923780296	0.4674174960712415
sub-3970_T1w	0.31462347321106426	4.149499938910124	0.528109438785687	-1.0	4.533500617249305	4.353863771747915	4.8138035200000004	4.43283456	0.18678534356042492	0.4544858972178384	0.3587287592217367	0.39349859952926636	0.11782965064048767	0.0013735992439657815	0.014340601056166621	23.495467881172885	10.590525656217764	15.07709382120016	176	224	256	2.6385804446168613	15.453892800734847	16.061080311962385	30.090767690535444	23.50531305688988	57.36039379278742	52.35605083548386	76.20244565677429	1.0000014305114746	0.9765625	0.9765625	209.76243911351372	0.0	3.1635393292239495	0.0	3453942.0	0.0	14.925373379141092	8.59768243310712	0.8582587765661258	84.13861250598023	311.55591667359965	308.471971873194	29621.0	80.22922767698765	515.2888935394585	116.9063332814093	0.2665392246722509	46.72958358470794	751.3575325327844	752.7691181078553	53906.0	669.631794758141	829.3632261939347	48.710195259086085	0.7601645327477637	31.068515544785466	1001.6130831716557	1000.0427825152874	217038.0	950.3057932890952	1058.3757604211569	33.23412978209177	0.13741430962402706	0.46438379447237443	0.5175955067100422	0.3981086875022678
sub-3977_T1w	0.29915127763206906	4.4209328342516585	0.5563593553691294	-1.0	4.5154058133333335	4.31326	4.71947264	4.5134848000000005	0.2201431625592368	0.44853706953432376	0.3313197679064394	0.4070869982242584	0.11517602205276489	0.0	0.017496204245649825	18.612789131340797	9.616460133070708	14.691614850305026	176	224	256	3.162026880061745	14.756201675905874	15.74592435434684	29.319544507072898	47.09215451466749	122.15820749323237	111.96562409753375	166.64651028470138	1.0	0.9765625	0.9765625	17.09853027305129	0.0	1.750821510951561	0.0	3262223.0	0.0	8.404966741800308	3.9314441164784673	1.886531671344514	59.5306576231352	294.198197309364	282.5979044958949	53088.0	159.47851326651872	466.4756541699171	89.37154983297737	0.10903636321372012	48.76869287680248	732.2403367707908	733.0659174621105	64883.0	649.2110924549401	812.7984883263707	49.678113948540826	0.8790400568052217	31.096413924929802	1000.5400211778568	1000.038224697113	215592.0	945.9025980010629	1057.1155897527933	34.10816648836451	0.1623449815920844	0.4820974742874564	0.5171343785601566	0.4456116745015342
sub-4077_T1w	0.32556540085209323	4.188068113834695	0.5719311629602724	28566.160538430166	4.645045546666666	4.37368	4.891648	4.66980864	0.20868342725120195	0.46592528485892903	0.32539128788986904	0.41756919026374817	0.15107893645763393	0.0	0.017345727020636314	19.459009349682802	9.296773921398607	14.52494597169614	176	224	256	3.795314463575548	16.00811153494556	15.891065706342237	27.869771120505607	44.27608537832101	114.38115038165364	103.59886506870866	152.1393594461513	1.0	0.9765625	0.9765625	9.396394679850793	0.0	2.91707757190032	0.0	2946868.0	0.0	11.225506961345673	4.3063030421380075	3.857851505783686	47.91006379755373	305.37546511365576	291.0328920185566	64440.0	221.82000294327736	456.6605976149438	76.6815600217917	0.013164340753120563	46.974512705926266	749.4505559895131	751.8432739377022	67465.0	669.5184613466263	822.8761564493178	46.966045943465986	0.469200825722242	33.827557892003504	1000.3197561324785	1000.0332547724247	189399.0	941.182372123003	1059.1830414533615	35.88226865687823	0.1688931771685519	0.46699097697701686	0.4774994799205255	0.5169826996909962
sub-4428_T1w	0.3060329271510267	4.303299991106366	0.542869063119794	-1.0	4.48089728	4.28208	4.7133081599999995	4.44730368	0.17482662998727333	0.4751212709360486	0.350052099076678	0.35646800696849823	0.09961234480142594	9.110798987890743e-05	0.01595746168709618	24.406678461935886	10.31541511169814	15.687585979975871	176	224	256	2.3577860963370076	15.108539795052904	16.270748542337817	31.34591973562354	44.22110086454149	116.4330812641357	105.55522055746268	156.01147954371083	1.0	0.9765625	0.9765625	16.425477738007196	0.0	1.9573937197430435	0.0	2850915.0	0.0	8.632028549909592	4.199455718181087	2.23052207547485	89.43269721621306	292.75134247217727	283.4593756198883	21226.0	83.82316295430064	510.5536600537598	120.21985319531788	0.13251357373328165	48.69282799029249	742.3972984369021	746.341630384326	66449.0	655.8286453038454	817.1653693914413	49.39828895373727	1.1644395711276205	28.947551058058743	1001.2303432001056	1000.0410599559546	204035.0	951.537280485034	1054.5872594118118	31.90331046997068	0.1610433647315795	0.49555110842449607	0.5222171017641222	0.4340300039095438
sub-4580_T1w	0.2969407419912708	4.4504253278975305	0.5444369647404432	-1.0	4.428681333333334	4.1919	4.70453248	4.389611520000001	0.1991231182336493	0.46520234997978055	0.33567453178657014	0.4065583348274231	0.12471732497215271	0.0	0.01596168334019844	22.38991235914863	10.460059003386062	16.176579874601973	176	224	256	2.7367192855455453	15.190174280456748	16.148462327465463	30.51849341639409	43.71351080295231	118.82821168051447	107.8183086002767	160.91320331736333	1.0	0.9765625	0.9765625	16.014420597443067	0.0	1.9318187879204143	0.0	2483654.0	0.0	10.751093663275242	4.071516042571887	1.6295404379813236	65.24241255422461	281.968904949857	271.6690150499344	34766.0	107.81678671110421	469.70230669062585	99.26670570450871	0.11531540524880857	48.093606558505925	734.9453250626616	738.4889164566994	57748.0	650.5523848384619	809.0754072666168	48.61580313230883	0.920961081857957	29.570697518258502	1000.3086447345296	1000.0370743684471	183089.0	947.0230607874691	1054.0891245789826	32.768142572004514	0.15506618815098064	0.4790521850870605	0.5016842952836276	0.4562522199482435
sub-4594_T1w	0.3089702489116152	4.4337048602183975	0.5400884809517058	-1.0	4.37776504	4.22129	4.5781504	4.333854720000001	0.18558323670885946	0.48880988443549084	0.3256068788556497	0.4157104939222336	0.12385238260030745	0.0	0.014551713163090507	22.30714685243001	9.53796193857768	15.55832331641991	176	224	256	2.660226557005298	16.013874603095157	15.561498426080126	28.01039411813992	46.661707719017954	122.62416134667512	111.6338829317687	165.61577972961302	1.0	0.9765625	0.9765625	28.19307718200285	0.0	1.8319535755792307	0.0	2925754.0	0.0	10.392525676637888	3.955903834942125	1.3107077868548993	66.24895234874477	291.00343712220166	281.75694177672267	35342.0	95.45190830528736	495.6908849738538	105.91314294557817	-0.03404493980362622	47.24398546750032	737.9518996403007	740.440296292305	72202.0	658.9657918587327	809.0961453616619	46.23710295387191	0.8240758258052532	32.963417133005905	1001.5502349343965	1000.036172863096	171608.0	945.8646801374853	1061.8717006390912	35.7022202157713	0.15513549317596526	0.47924715462289	0.48820513047967456	0.4483881305587892
sub-4633_T1w	0.2760534841503733	4.826591259013003	0.590587968944544	-1.0	4.4644596000000005	4.31055	4.68286464	4.399964160000001	0.18406503573969255	0.47307754106573097	0.34285742319457646	0.3681860864162445	0.1047792255878448	0.0	0.020472257458231936	19.783583817774797	8.698081235851717	13.503003327427509	176	224	256	3.1562895891914735	15.58863193180223	16.353042268190293	30.314205283577174	56.821418689991944	147.26397890980192	135.78435832447846	203.2676773736415	1.0	0.9765625	0.9765625	23.60686203322373	0.0	1.4490977273902452	0.0	2650823.0	0.0	7.281068846583366	3.223022837978967	5.20218192193947	54.714022811828954	291.3303669127687	279.5398486852646	41453.0	169.8251126408577	466.0482505828143	88.56490160268307	0.21513667009891924	45.64431092230055	722.8280637656756	724.4829736799002	74641.0	644.6239445954561	796.1965147852898	46.47477236722105	0.8490140138853568	30.413109977386004	1000.1971821848853	999.9999487102032	224933.0	947.037653401494	1054.0593913793564	32.98775991219704	0.1870268849046634	0.48137552552188445	0.503038476052666	0.5026151763781896
sub-4685_T1w	0.33033281169016043	3.9937429991424738	0.5925620105573648	17867.44779241336	4.647183920000001	4.59577	4.766187520000001	4.5795942400000005	0.22483697081066456	0.439841225120225	0.33532180406911044	0.4008524715900421	0.11599017530679706	0.00019020081616303862	0.011988637740220017	17.30145240958123	9.216135098736588	13.644082225120462	176	224	256	3.2712332845090826	15.251193616336167	15.550936485194109	28.130382554737082	32.15579712545415	84.1857296290105	75.92951144815065	111.44700758998728	1.0	0.9765625	0.9765625	17.88125569608024	0.0	3.5899518948644835	0.0	2949577.0	0.0	14.82560595870018	5.87870836931522	2.441368053787496	55.52293720561085	299.2445831783022	288.5422847568989	74828.0	178.43645137026908	467.1201364152131	88.20537443170946	0.17435943456864011	48.78903406625759	751.5856866207267	755.4203267395496	55185.0	665.2240823954344	826.3775621950626	49.53143349147863	1.1411132796272216	32.01780360598154	1001.9519306386557	1000.0428250581026	226159.0	947.8104156255722	1062.773134663701	35.55019602670155	0.17245778948550256	0.45882026072558635	0.4887073722504421	0.39531190132726163
